# frame  avg_angle  std_angle  avg_tilt  std_tilt
fcp_62043.pdb        29.65 4.60 24.96 10.75
fcp_42393.pdb        35.90 11.75 27.44 9.84
fcp_34205.pdb        49.57 28.04 36.76 15.68
fcp_23779.pdb        40.16 17.50 31.66 10.60
fcp_52180.pdb        28.58 6.75 26.50 10.78
fcp_4972.pdb         41.39 20.08 32.03 9.34
fcp_55837.pdb        30.02 9.75 27.13 9.66
fcp_13862.pdb        29.88 12.08 26.63 7.32
fcp_22467.pdb        29.61 1.41 24.82 12.52
fcp_64432.pdb        50.21 21.25 34.17 16.38
fcp_25308.pdb        47.80 18.68 32.98 15.21
fcp_32674.pdb        44.36 17.83 32.46 12.17
fcp_54297.pdb        31.69 0.61 25.77 13.57
fcp_32112.pdb        44.16 18.94 32.61 12.76
fcp_44084.pdb        37.92 13.33 28.93 10.92
fcp_22301.pdb        53.28 19.25 33.87 18.70
fcp_64354.pdb        55.48 20.45 34.52 19.16
fcp_34563.pdb        30.26 9.07 26.31 9.10
fcp_43933.pdb        47.31 17.67 31.90 15.20
fcp_24770.pdb        30.67 3.44 25.67 11.64
fcp_55189.pdb        30.44 8.40 26.56 10.05
fcp_62725.pdb        67.44 34.69 40.80 28.74
fcp_813.pdb          64.13 37.68 41.99 23.93
fcp_48866.pdb        56.06 24.80 36.21 19.94
fcp_30705.pdb        30.00 9.59 27.40 9.45
fcp_56480.pdb        30.75 4.88 26.58 11.48
fcp_27279.pdb        71.30 26.40 39.11 30.45
fcp_20516.pdb        34.97 12.64 27.49 9.79
fcp_38359.pdb        30.42 7.66 25.82 9.32
fcp_6803.pdb         31.30 11.47 27.73 8.25
fcp_57946.pdb        30.53 8.83 26.73 9.35
fcp_18089.pdb        31.22 7.63 26.56 9.61
fcp_46693.pdb        31.63 17.10 29.19 6.73
fcp_11913.pdb        29.29 8.86 25.69 8.48
fcp_39047.pdb        29.74 5.80 25.08 10.18
fcp_21608.pdb        29.39 4.61 25.23 10.82
fcp_36374.pdb        47.93 24.84 35.76 16.04
fcp_19397.pdb        52.89 24.37 36.42 17.29
fcp_29254.pdb        36.15 16.83 30.01 9.22
fcp_26167.pdb        52.62 18.43 33.16 19.09
fcp_60132.pdb        30.66 6.70 24.82 9.67
fcp_30711.pdb        29.79 8.43 27.09 9.21
fcp_48872.pdb        40.00 16.32 30.28 11.36
fcp_56494.pdb        45.07 15.54 32.21 13.86
fcp_61238.pdb        44.52 13.42 31.21 14.47
fcp_20502.pdb        31.47 7.68 26.78 10.00
fcp_11907.pdb        44.87 19.03 31.47 12.56
fcp_46687.pdb        31.44 21.23 30.22 6.21
fcp_57952.pdb        30.06 11.01 27.05 8.65
fcp_6817.pdb         43.92 19.42 31.88 10.56
fcp_39053.pdb        31.37 2.94 24.96 11.19
fcp_19383.pdb        29.23 14.06 27.30 7.37
fcp_36360.pdb        30.83 20.54 31.62 6.87
fcp_47599.pdb        45.56 15.32 31.66 13.97
fcp_29240.pdb        30.22 9.45 27.31 9.63
fcp_60126.pdb        30.93 0.10 22.76 12.14
fcp_26173.pdb        57.95 18.77 35.43 24.63
fcp_54283.pdb        30.65 2.44 25.66 12.64
fcp_32106.pdb        29.39 9.08 26.11 9.05
fcp_44090.pdb        37.86 11.71 28.22 10.60
fcp_35669.pdb        49.28 22.63 34.82 15.70
fcp_64340.pdb        30.86 4.23 25.22 10.99
fcp_22315.pdb        41.11 12.09 28.64 12.55
fcp_34577.pdb        30.71 7.18 26.07 9.65
fcp_43927.pdb        29.13 4.45 24.35 10.62
fcp_62731.pdb        67.25 31.21 41.31 28.59
fcp_24764.pdb        39.91 12.51 29.41 12.08
fcp_807.pdb          30.43 17.01 28.51 5.35
fcp_33218.pdb        39.36 14.30 28.45 11.22
fcp_62057.pdb        31.84 8.01 26.37 9.09
fcp_24002.pdb        37.66 20.97 33.08 9.04
fcp_42387.pdb        28.68 4.31 24.50 10.30
fcp_34211.pdb        30.15 17.61 28.50 6.20
fcp_52194.pdb        35.86 9.91 27.02 10.47
fcp_65738.pdb        29.38 5.63 26.31 11.09
fcp_13876.pdb        30.30 13.25 27.31 6.98
fcp_55823.pdb        31.40 10.01 27.16 9.09
fcp_4966.pdb         44.86 22.51 33.03 11.27
fcp_64426.pdb        55.17 23.64 36.00 19.39
fcp_22473.pdb        33.00 9.63 26.07 11.57
fcp_63349.pdb        30.18 4.77 25.30 10.68
fcp_43099.pdb        25.69 8.50 26.11 8.57
fcp_32660.pdb        38.12 15.65 30.23 9.80
fcp_29526.pdb        46.49 21.48 34.00 13.88
fcp_31369.pdb        58.54 22.88 36.85 21.46
fcp_40590.pdb        41.86 13.91 29.71 13.49
fcp_60640.pdb        61.00 17.47 37.67 24.55
fcp_18923.pdb        35.14 13.54 28.59 8.78
fcp_26615.pdb        30.56 4.75 21.78 14.34
fcp_50783.pdb        30.56 5.46 25.19 10.28
fcp_41856.pdb        30.70 14.26 28.28 9.33
fcp_39735.pdb        32.29 7.89 26.39 9.39
fcp_36406.pdb        31.23 17.39 28.95 7.88
fcp_66231.pdb        31.49 0.06 24.93 13.13
fcp_20264.pdb        56.26 18.54 33.82 21.01
fcp_60898.pdb        32.00 5.91 25.58 9.59
fcp_37718.pdb        53.83 22.18 35.44 17.68
fcp_30077.pdb        43.48 17.00 30.73 12.75
fcp_8184.pdb         34.81 12.11 27.37 9.45
fcp_28638.pdb        37.64 13.60 28.82 10.21
fcp_33556.pdb        30.35 6.48 27.17 11.00
fcp_4796.pdb         48.40 22.01 33.38 13.66
fcp_44906.pdb        29.28 4.58 24.48 10.57
fcp_13686.pdb        30.65 12.16 26.34 7.12
fcp_65710.pdb        34.33 11.87 28.76 9.23
fcp_32890.pdb        54.20 20.53 34.37 18.48
fcp_23745.pdb        31.88 13.83 29.05 7.36
fcp_34239.pdb        52.14 25.51 35.14 17.84
fcp_191.pdb          46.67 30.66 38.27 19.16
fcp_35127.pdb        32.51 0.95 23.71 12.36
fcp_32648.pdb        37.59 17.33 30.44 9.46
fcp_63361.pdb        31.00 3.75 25.79 11.44
fcp_12598.pdb        46.35 19.80 32.27 13.85
fcp_5488.pdb         41.56 19.89 31.56 10.28
fcp_25334.pdb        32.06 1.27 24.90 11.94
fcp_6181.pdb         41.28 22.63 32.19 10.12
fcp_11091.pdb        30.00 8.32 24.83 8.85
fcp_60668.pdb        63.11 21.06 37.88 26.43
fcp_31341.pdb        68.34 31.41 41.14 28.02
fcp_21152.pdb        31.59 3.94 26.35 12.03
fcp_37730.pdb        30.07 7.68 25.93 9.49
fcp_38403.pdb        49.41 18.05 33.30 15.47
fcp_66219.pdb        31.59 10.07 25.76 11.64
fcp_61576.pdb        30.63 6.00 25.82 10.51
fcp_27523.pdb        62.66 23.74 36.40 26.42
fcp_16926.pdb        30.09 11.66 26.38 7.50
fcp_28610.pdb        30.69 6.71 25.97 10.03
fcp_50973.pdb        38.99 21.38 37.13 14.79
fcp_1836.pdb         27.58 14.14 26.43 5.81
fcp_61210.pdb        30.68 6.59 25.81 10.09
fcp_27245.pdb        68.78 26.12 38.97 29.58
fcp_28176.pdb        37.74 15.65 29.94 10.74
fcp_30739.pdb        30.09 7.89 26.94 10.02
fcp_37056.pdb        40.99 14.81 29.29 12.27
fcp_38365.pdb        44.65 15.87 31.36 13.51
fcp_17386.pdb        29.88 7.24 26.60 9.61
fcp_36348.pdb        28.73 19.03 30.84 5.98
fcp_16098.pdb        46.67 17.21 30.58 14.08
fcp_48682.pdb        50.21 18.13 33.50 17.00
fcp_8812.pdb         30.74 9.45 26.96 8.90
fcp_59957.pdb        41.12 13.15 27.95 12.20
fcp_1188.pdb         30.36 18.18 27.84 4.69
fcp_21634.pdb        39.50 12.21 29.44 11.33
fcp_46877.pdb        37.51 15.00 29.24 10.67
fcp_31427.pdb        30.43 9.64 26.83 9.08
fcp_58491.pdb        38.24 11.47 26.79 12.43
fcp_29268.pdb        65.73 31.14 40.58 26.02
fcp_14857.pdb        28.79 12.68 25.81 6.66
fcp_52802.pdb        34.45 11.75 26.59 9.80
fcp_3947.pdb         30.31 10.68 27.03 8.26
fcp_63407.pdb        32.18 5.71 26.63 10.76
fcp_25452.pdb        42.97 13.70 30.47 12.73
fcp_2481.pdb         42.04 16.54 30.81 11.54
fcp_64368.pdb        50.68 20.08 33.92 17.16
fcp_15591.pdb        50.13 27.24 35.97 14.17
fcp_24994.pdb        32.40 11.83 28.03 11.15
fcp_35641.pdb        38.08 14.88 29.38 10.86
fcp_65076.pdb        36.09 1.27 27.03 11.79
fcp_23023.pdb        37.95 14.49 29.63 11.41
fcp_33230.pdb        36.46 12.44 28.23 10.23
fcp_35899.pdb        30.02 13.56 28.11 7.61
fcp_62719.pdb        68.72 33.80 41.36 28.96
fcp_3953.pdb         47.10 23.44 33.62 12.32
fcp_52816.pdb        38.54 15.47 29.41 10.10
fcp_14843.pdb        30.93 19.33 28.49 4.17
fcp_25446.pdb        39.19 10.73 27.58 12.42
fcp_63413.pdb        38.50 15.93 30.29 10.72
fcp_15585.pdb        52.54 28.15 36.08 16.11
fcp_2495.pdb         30.94 8.57 26.89 9.31
fcp_22329.pdb        29.41 1.81 25.08 12.30
fcp_35655.pdb        67.99 34.11 42.57 27.51
fcp_24980.pdb        33.55 13.30 29.14 10.95
fcp_23037.pdb        30.06 2.47 25.22 11.98
fcp_65062.pdb        33.35 2.07 25.28 10.91
fcp_33224.pdb        51.16 17.38 32.63 16.08
fcp_24758.pdb        31.87 3.32 26.53 12.25
fcp_27251.pdb        61.97 27.32 37.22 24.60
fcp_61204.pdb        46.97 16.37 33.10 14.48
fcp_28162.pdb        52.25 22.70 35.66 18.53
fcp_37042.pdb        38.14 11.69 27.26 11.39
fcp_17392.pdb        45.16 20.45 32.17 12.21
fcp_38371.pdb        40.43 15.31 29.87 11.21
fcp_49588.pdb        36.74 11.02 29.82 10.70
fcp_21620.pdb        41.16 11.71 28.84 12.70
fcp_59943.pdb        29.13 6.14 25.19 9.96
fcp_8806.pdb         46.51 21.57 33.49 13.19
fcp_48696.pdb        31.17 5.41 25.97 10.78
fcp_46863.pdb        32.23 16.25 29.83 8.09
fcp_58485.pdb        34.13 11.04 25.38 11.18
fcp_31433.pdb        44.58 19.16 33.58 12.53
fcp_11085.pdb        40.27 17.81 28.88 10.56
fcp_6195.pdb         45.50 22.41 32.25 13.01
fcp_26629.pdb        65.07 22.91 38.15 28.10
fcp_31355.pdb        39.42 16.80 30.99 9.74
fcp_21146.pdb        31.26 4.49 25.99 11.41
fcp_39709.pdb        30.71 6.94 25.71 9.81
fcp_37724.pdb        55.80 22.75 35.05 19.70
fcp_38417.pdb        36.92 18.98 31.23 9.22
fcp_20258.pdb        40.61 14.23 28.84 12.03
fcp_27537.pdb        66.21 26.79 38.53 29.10
fcp_61562.pdb        30.20 4.88 25.24 10.69
fcp_1822.pdb         27.90 15.81 27.05 5.32
fcp_50967.pdb        46.54 25.26 35.23 14.22
fcp_28604.pdb        30.81 5.80 25.17 9.84
fcp_16932.pdb        46.59 23.16 32.97 12.81
fcp_33542.pdb        32.85 6.60 27.08 11.99
fcp_13692.pdb        30.10 13.33 26.89 6.86
fcp_44912.pdb        29.64 4.16 25.10 11.22
fcp_4782.pdb         41.05 18.19 30.21 10.53
fcp_23751.pdb        35.04 10.97 27.38 9.42
fcp_32884.pdb        52.28 19.02 33.47 17.19
fcp_65704.pdb        33.80 12.13 29.64 8.92
fcp_185.pdb          46.54 29.19 33.88 15.05
fcp_35133.pdb        70.90 26.97 40.54 29.14
fcp_23989.pdb        42.44 21.31 33.89 10.85
fcp_25320.pdb        44.42 13.60 29.74 14.15
fcp_63375.pdb        29.60 8.40 26.49 9.66
fcp_44721.pdb        35.47 15.03 28.80 8.52
fcp_15208.pdb        48.88 17.06 31.13 14.96
fcp_2318.pdb         31.01 8.53 26.73 9.40
fcp_54532.pdb        50.43 18.93 34.24 16.78
fcp_5477.pdb         43.58 18.36 31.59 11.43
fcp_12567.pdb        29.94 6.59 24.68 9.45
fcp_23962.pdb        43.88 17.89 32.03 12.13
fcp_65937.pdb        30.21 0.80 25.23 12.68
fcp_13679.pdb        29.86 15.55 27.74 5.89
fcp_62080.pdb        40.04 15.52 29.16 11.60
fcp_4769.pdb         41.80 17.77 30.05 11.04
fcp_42350.pdb        52.32 20.79 34.09 17.68
fcp_52143.pdb        29.48 7.68 26.44 10.18
fcp_3006.pdb         29.90 10.81 26.34 8.08
fcp_14116.pdb        44.72 18.90 31.16 11.94
fcp_49205.pdb        29.82 12.82 27.69 8.74
fcp_46136.pdb        30.78 9.25 26.74 9.30
fcp_41659.pdb        44.20 12.52 31.22 14.44
fcp_8153.pdb         28.87 7.29 25.19 9.59
fcp_59016.pdb        40.51 17.18 30.76 11.00
fcp_56325.pdb        47.64 21.18 35.13 14.19
fcp_7260.pdb         30.14 10.41 26.53 8.44
fcp_61589.pdb        34.06 15.18 29.39 9.34
fcp_10370.pdb        29.67 15.64 26.85 5.64
fcp_58308.pdb        35.67 13.59 27.04 10.19
fcp_40547.pdb        44.40 14.78 30.51 13.92
fcp_60697.pdb        33.86 2.98 24.57 12.81
fcp_37917.pdb        51.16 22.63 35.40 15.94
fcp_41881.pdb        30.63 9.76 27.76 9.39
fcp_50754.pdb        30.36 6.33 25.52 10.14
fcp_1611.pdb         29.13 16.33 27.60 5.41
fcp_28837.pdb        56.37 25.62 37.66 19.59
fcp_16701.pdb        39.92 19.18 30.13 9.50
fcp_19432.pdb        31.85 10.34 26.94 8.18
fcp_47228.pdb        70.62 35.17 41.90 29.07
fcp_50032.pdb        49.64 21.99 34.52 16.96
fcp_1177.pdb         30.20 17.06 27.88 5.21
fcp_39084.pdb        30.81 6.87 25.66 9.62
fcp_16067.pdb        29.40 9.89 25.56 8.00
fcp_19354.pdb        29.38 9.97 26.56 9.15
fcp_29297.pdb        29.61 7.43 26.18 10.07
fcp_40221.pdb        29.90 8.25 26.79 9.69
fcp_11708.pdb        29.52 9.13 26.21 8.80
fcp_46888.pdb        29.02 8.00 25.56 9.72
fcp_6618.pdb         30.36 9.07 26.45 9.03
fcp_21813.pdb        30.20 1.02 24.95 12.48
fcp_8635.pdb         39.26 14.45 29.61 9.53
fcp_28189.pdb        53.68 22.14 35.22 19.19
fcp_59770.pdb        39.45 15.28 30.14 11.27
fcp_56443.pdb        46.37 21.28 35.29 15.55
fcp_7506.pdb         30.70 5.80 25.56 10.27
fcp_10416.pdb        48.98 25.50 34.42 14.34
fcp_17379.pdb        31.32 6.63 26.22 9.99
fcp_49563.pdb        31.68 9.37 27.91 9.91
fcp_57985.pdb        29.35 9.84 26.40 8.71
fcp_46650.pdb        30.43 16.95 28.56 6.78
fcp_45359.pdb        29.84 15.81 28.44 7.45
fcp_52625.pdb        54.10 22.87 35.88 18.59
fcp_3760.pdb         44.94 17.29 31.13 13.48
fcp_14670.pdb        30.91 29.18 31.69 2.30
fcp_65089.pdb        33.65 2.45 25.09 10.08
fcp_35866.pdb        29.01 12.43 27.81 8.26
fcp_42436.pdb        37.95 14.56 29.38 9.88
fcp_54254.pdb        30.54 5.35 26.67 11.88
fcp_5311.pdb         42.89 21.25 32.45 10.62
fcp_12201.pdb        29.36 16.24 27.57 5.51
fcp_43728.pdb        28.72 7.64 25.38 9.56
fcp_44047.pdb        28.32 6.87 25.93 10.11
fcp_64397.pdb        50.96 21.42 34.45 16.60
fcp_608.pdb          63.54 38.55 42.36 24.44
fcp_14664.pdb        30.41 28.08 31.11 2.73
fcp_3774.pdb         30.66 8.16 26.16 9.28
fcp_52631.pdb        37.59 11.37 27.51 11.44
fcp_35872.pdb        49.49 22.94 35.99 15.71
fcp_42422.pdb        28.95 7.45 25.54 9.60
fcp_12215.pdb        30.06 16.83 27.68 5.37
fcp_5305.pdb         39.02 18.84 31.02 8.68
fcp_54240.pdb        41.52 9.27 30.00 13.55
fcp_44053.pdb        27.42 6.73 25.04 10.02
fcp_64383.pdb        51.36 19.85 33.84 17.02
fcp_16073.pdb        30.39 5.43 24.08 9.90
fcp_48669.pdb        51.70 21.38 35.40 17.52
fcp_39090.pdb        31.02 4.54 25.00 10.39
fcp_1163.pdb         49.76 26.05 34.64 14.83
fcp_50026.pdb        31.45 5.95 25.35 9.80
fcp_19340.pdb        40.46 16.59 30.52 10.72
fcp_40235.pdb        31.16 14.58 28.63 7.68
fcp_29283.pdb        54.20 23.19 36.35 18.87
fcp_57749.pdb        30.76 7.73 26.33 9.77
fcp_59764.pdb        31.51 10.90 27.03 8.24
fcp_8621.pdb         40.66 18.23 30.82 9.58
fcp_21807.pdb        34.17 7.55 25.72 11.85
fcp_10402.pdb        46.34 22.38 32.93 13.96
fcp_7512.pdb         45.11 19.98 32.23 13.43
fcp_56457.pdb        64.77 29.42 39.57 25.35
fcp_51338.pdb        30.55 3.23 23.34 14.02
fcp_49577.pdb        39.93 16.44 31.86 12.09
fcp_46644.pdb        29.69 12.65 27.89 8.93
fcp_57991.pdb        40.94 16.33 31.38 9.20
fcp_49211.pdb        66.58 34.84 42.17 27.76
fcp_18738.pdb        30.79 14.60 27.59 6.60
fcp_46122.pdb        29.96 7.29 25.84 9.96
fcp_59002.pdb        44.03 17.79 32.05 12.74
fcp_8147.pdb         29.68 9.04 26.13 8.88
fcp_50998.pdb        31.99 17.58 30.28 7.46
fcp_10364.pdb        29.25 12.47 25.94 6.94
fcp_7274.pdb         71.80 32.11 41.82 29.46
fcp_56331.pdb        64.12 30.25 40.62 24.30
fcp_40553.pdb        41.37 16.30 30.64 12.17
fcp_9259.pdb         30.93 18.46 29.08 5.99
fcp_37903.pdb        50.46 22.39 34.31 17.06
fcp_60683.pdb        43.30 12.16 28.86 13.94
fcp_16715.pdb        48.65 21.82 32.69 14.43
fcp_28823.pdb        29.02 8.73 26.10 9.22
fcp_1605.pdb         46.16 24.30 33.89 13.53
fcp_50740.pdb        32.23 4.12 26.00 11.03
fcp_41895.pdb        49.80 21.01 35.09 16.51
fcp_19426.pdb        29.63 9.50 26.44 9.17
fcp_44735.pdb        31.31 11.04 26.79 8.80
fcp_53249.pdb        35.57 4.93 25.66 13.52
fcp_12573.pdb        49.07 22.90 36.71 20.18
fcp_5463.pdb         56.12 24.74 36.63 17.79
fcp_54526.pdb        33.75 12.46 28.93 9.81
fcp_65923.pdb        39.52 11.81 28.63 11.77
fcp_23976.pdb        43.53 17.95 32.37 11.80
fcp_55638.pdb        32.46 3.55 26.49 12.07
fcp_62094.pdb        38.31 11.57 27.94 11.42
fcp_42344.pdb        29.80 3.67 25.05 11.12
fcp_14102.pdb        48.96 24.52 33.53 14.37
fcp_3012.pdb         30.98 13.68 27.71 7.17
fcp_52157.pdb        42.28 18.30 35.84 15.31
fcp_60873.pdb        33.74 4.44 26.24 10.13
fcp_18710.pdb        52.62 27.19 35.05 16.90
fcp_26826.pdb        29.74 6.61 24.68 9.40
fcp_17423.pdb        50.87 20.78 33.01 15.35
fcp_49239.pdb        30.10 14.41 28.49 8.06
fcp_51476.pdb        30.41 5.45 25.59 10.51
fcp_56319.pdb        43.61 16.18 33.11 12.52
fcp_41665.pdb        31.33 12.35 27.84 10.46
fcp_39906.pdb        44.82 21.60 32.94 13.85
fcp_11052.pdb        37.45 15.44 28.23 10.37
fcp_6142.pdb         30.44 14.83 27.50 6.30
fcp_57007.pdb        29.31 9.28 26.96 10.44
fcp_58334.pdb        45.86 11.23 30.10 15.25
fcp_9271.pdb         25.69 14.51 29.53 5.13
fcp_31382.pdb        64.21 29.10 39.27 25.73
fcp_47214.pdb        40.50 18.45 31.36 11.78
fcp_21191.pdb        31.74 1.51 25.44 12.50
fcp_50768.pdb        32.48 6.39 26.68 10.25
fcp_48127.pdb        41.45 17.15 30.77 12.09
fcp_15234.pdb        54.89 21.46 34.12 18.40
fcp_152.pdb          47.30 28.00 37.53 17.98
fcp_2324.pdb         42.45 17.17 30.96 11.50
fcp_53261.pdb        29.66 0.68 25.12 13.55
fcp_22498.pdb        52.64 16.97 33.12 18.89
fcp_43072.pdb        42.88 22.73 34.75 10.89
fcp_33595.pdb        30.56 11.71 28.47 10.90
fcp_13645.pdb        29.68 11.96 26.19 7.21
fcp_4755.pdb         28.87 11.82 26.63 7.23
fcp_55610.pdb        30.67 6.53 26.32 10.54
fcp_32853.pdb        66.36 28.15 39.72 26.03
fcp_23786.pdb        38.29 18.33 30.52 9.54
fcp_45403.pdb        29.38 11.88 28.49 6.84
fcp_52619.pdb        30.48 8.14 26.05 9.37
fcp_45365.pdb        30.16 17.57 29.26 6.95
fcp_13123.pdb        48.14 11.74 27.81 12.65
fcp_4033.pdb         30.50 12.80 27.87 7.65
fcp_55176.pdb        30.19 8.71 26.29 9.45
fcp_43714.pdb        47.26 18.08 32.23 14.25
fcp_3984.pdb         29.92 9.44 26.08 8.52
fcp_14894.pdb        30.43 13.91 26.99 6.58
fcp_54268.pdb        30.02 1.32 24.73 12.69
fcp_25491.pdb        34.75 11.95 27.92 10.10
fcp_15552.pdb        31.46 13.73 28.03 7.26
fcp_634.pdb          52.20 26.33 36.83 16.66
fcp_2442.pdb         32.10 7.96 26.89 9.82
fcp_53507.pdb        29.65 12.39 27.96 8.54
fcp_62902.pdb        62.00 29.60 39.83 24.89
fcp_24957.pdb        46.69 16.97 34.02 16.15
fcp_35682.pdb        31.37 14.60 28.80 7.91
fcp_19368.pdb        29.44 13.48 27.78 6.39
fcp_47572.pdb        45.43 15.81 32.49 13.89
fcp_30922.pdb        50.94 17.67 33.02 16.39
fcp_48641.pdb        35.20 12.72 28.18 9.56
fcp_59994.pdb        51.30 18.39 31.37 16.80
fcp_11734.pdb        30.02 7.74 26.09 9.45
fcp_6624.pdb         43.13 20.12 31.88 11.51
fcp_26198.pdb        31.85 0.64 23.49 11.01
fcp_57761.pdb        29.86 7.22 26.07 10.38
fcp_58452.pdb        30.98 13.66 25.96 8.95
fcp_9517.pdb         27.72 21.15 30.07 5.17
fcp_27286.pdb        70.62 26.01 38.08 30.45
fcp_41103.pdb        39.53 13.95 29.20 11.54
fcp_8609.pdb         43.65 19.51 31.62 10.90
fcp_48899.pdb        34.57 15.06 29.48 10.03
fcp_37095.pdb        30.70 2.16 24.18 11.55
fcp_18076.pdb        32.35 7.46 26.67 9.75
fcp_17345.pdb        49.52 22.62 33.41 14.80
fcp_51310.pdb        30.07 1.09 23.35 12.85
fcp_47566.pdb        30.20 2.86 25.21 11.95
fcp_59980.pdb        33.86 12.38 25.79 10.03
fcp_48655.pdb        40.17 14.49 30.22 11.39
fcp_30936.pdb        58.73 23.55 36.86 20.85
fcp_57775.pdb        31.89 9.53 27.03 8.91
fcp_6630.pdb         43.97 22.66 33.28 12.46
fcp_11720.pdb        29.91 4.22 24.75 10.64
fcp_40209.pdb        41.77 13.14 30.01 11.64
fcp_9503.pdb         29.61 18.88 28.36 5.79
fcp_58446.pdb        48.30 13.40 29.35 16.42
fcp_27292.pdb        58.71 21.03 36.23 23.95
fcp_59758.pdb        33.21 7.73 26.91 9.09
fcp_41117.pdb        40.02 13.80 28.23 11.88
fcp_18062.pdb        48.80 22.02 33.36 14.68
fcp_46678.pdb        30.03 21.73 30.25 5.98
fcp_37081.pdb        30.09 3.49 24.52 10.90
fcp_51304.pdb        30.71 2.14 23.91 13.74
fcp_17351.pdb        30.79 10.60 27.45 8.47
fcp_14658.pdb        31.35 25.13 31.25 3.92
fcp_3748.pdb         31.47 5.47 26.76 11.28
fcp_34588.pdb        29.60 8.78 25.43 8.56
fcp_45371.pdb        31.97 18.77 31.06 6.48
fcp_55162.pdb        44.56 17.94 33.29 13.67
fcp_4027.pdb         31.27 12.80 27.74 7.61
fcp_13137.pdb        42.62 15.24 28.95 12.47
fcp_14880.pdb        31.79 11.02 26.08 6.82
fcp_3990.pdb         47.42 20.25 32.27 13.96
fcp_43700.pdb        28.00 9.80 25.56 8.23
fcp_12229.pdb        29.08 9.54 25.98 8.25
fcp_5339.pdb         46.49 22.85 33.99 12.68
fcp_25485.pdb        37.13 8.15 26.44 12.03
fcp_53513.pdb        45.05 18.95 33.39 12.07
fcp_2456.pdb         44.94 18.66 32.55 11.87
fcp_620.pdb          55.40 32.87 37.74 19.19
fcp_15546.pdb        31.19 9.76 27.22 8.75
fcp_35696.pdb        63.04 31.27 40.29 23.00
fcp_24943.pdb        36.17 8.23 27.12 11.30
fcp_62916.pdb        66.03 29.36 41.35 28.46
fcp_53275.pdb        37.82 10.60 28.29 12.10
fcp_2330.pdb         44.19 20.90 32.95 12.55
fcp_146.pdb          58.13 36.08 39.80 21.38
fcp_15220.pdb        30.73 2.88 24.67 11.43
fcp_4999.pdb         40.49 19.33 31.68 9.18
fcp_44709.pdb        29.66 5.12 25.27 10.50
fcp_13889.pdb        44.56 23.90 33.06 11.95
fcp_43066.pdb        31.03 15.24 29.57 6.78
fcp_33581.pdb        31.30 7.03 27.73 11.86
fcp_42378.pdb        36.61 13.69 28.78 10.35
fcp_55604.pdb        31.68 7.62 26.58 9.74
fcp_4741.pdb         30.69 8.75 26.33 9.01
fcp_13651.pdb        29.64 12.47 26.82 7.05
fcp_23792.pdb        48.87 20.57 33.56 15.23
fcp_32847.pdb        30.55 5.95 26.18 10.24
fcp_45417.pdb        30.80 18.05 29.18 6.22
fcp_26832.pdb        30.89 0.43 22.63 12.06
fcp_18704.pdb        29.56 11.85 26.48 7.25
fcp_60867.pdb        31.48 4.47 25.25 10.66
fcp_51462.pdb        42.13 13.62 30.23 13.05
fcp_17437.pdb        50.17 20.06 32.35 15.16
fcp_10358.pdb        29.45 13.11 26.19 6.59
fcp_7248.pdb         28.99 6.58 25.30 9.92
fcp_39912.pdb        40.52 19.10 31.29 11.37
fcp_41671.pdb        45.75 17.76 34.32 13.88
fcp_30088.pdb        40.50 12.71 28.99 11.87
fcp_57013.pdb        30.58 8.86 27.55 9.76
fcp_6156.pdb         30.22 15.88 27.98 5.87
fcp_11046.pdb        43.62 20.86 30.98 12.70
fcp_31396.pdb        33.74 11.82 27.85 8.75
fcp_9265.pdb         30.23 20.64 29.24 5.21
fcp_58320.pdb        39.45 15.61 29.01 11.37
fcp_47200.pdb        33.43 11.51 28.50 9.93
fcp_16729.pdb        30.93 8.23 26.19 9.17
fcp_48133.pdb        46.42 17.93 31.95 15.36
fcp_1639.pdb         29.00 14.83 27.42 6.05
fcp_21185.pdb        32.78 3.15 26.47 12.06
fcp_30117.pdb        35.24 11.91 28.00 8.78
fcp_28758.pdb        30.15 11.44 26.42 7.65
fcp_56292.pdb        29.60 5.64 26.09 10.76
fcp_20304.pdb        37.17 11.99 27.47 11.67
fcp_46081.pdb        28.95 4.17 24.16 10.57
fcp_37678.pdb        30.52 6.83 26.03 10.26
fcp_41936.pdb        30.77 11.73 27.75 9.01
fcp_39655.pdb        39.61 18.42 30.48 10.20
fcp_28980.pdb        30.30 10.31 26.11 8.15
fcp_19585.pdb        29.34 7.62 25.58 9.23
