   37.76 18.11 31.14 9.28	11.5837439422
   46.67 20.39 34.62 13.10	15.5203129324
   35.00 14.52 29.38 9.40	19.4364298256
   52.13 21.74 36.57 17.70	15.7550466714
   30.13 6.20 26.15 10.86	12.6185082962
   41.35 13.65 30.45 11.90	19.7190261257
   36.36 11.05 28.02 9.94	16.224838071
   36.52 13.54 29.02 9.25	13.9290821604
   35.11 14.15 29.89 8.94	20.1443291907
   36.36 13.51 30.12 9.54	16.2288455849
   41.26 16.24 31.04 12.13	14.7540690413
   52.80 21.06 34.78 17.36	15.7406661999
   38.49 13.15 29.51 10.68	10.3567791836
   38.39 16.62 30.61 10.13	14.9293230931
   42.68 17.58 31.46 12.17	13.0603394394
   30.19 8.16 26.83 9.94	14.5270859592
   29.72 6.30 26.16 10.21	10.1539528563
   38.70 16.53 30.88 9.82	9.97977522303
   46.98 18.06 33.54 13.76	10.7862139736
   47.34 16.84 33.37 13.94	11.3853621474
   38.96 15.06 30.18 10.99	6.59867001454
   36.19 13.97 30.12 8.90	9.59668519379
   39.76 17.06 31.79 10.59	12.2786312764
   38.45 13.50 29.69 10.33	9.61752931088
   37.45 14.17 30.07 10.18	10.868016363
   39.23 16.46 31.13 10.48	17.9283267068
   38.00 17.49 30.75 10.27	16.4733770005
   30.37 8.79 27.07 9.69	8.03667662522
   30.34 8.01 26.94 9.90	17.0648258622
   29.98 8.85 26.95 9.76	17.6983556207
   31.30 6.73 26.96 10.43	14.9633781421
   51.12 25.69 37.52 15.81	18.3836806914
   31.23 12.04 28.49 8.92	13.3779582368
   55.74 25.73 37.07 18.77	17.3339839192
   35.42 13.75 29.40 8.60	8.93881983931
   29.69 9.37 26.95 9.37	17.200652437
   30.66 7.43 26.48 9.94	17.240526367
   40.21 17.75 31.37 10.48	20.5302699819
   59.71 28.92 39.43 21.49	13.7638719543
   46.05 18.89 33.77 12.92	20.7350914807
   54.85 26.35 37.73 18.47	12.7661903768
   42.45 21.24 33.86 12.26	14.0013063705
   50.50 21.55 35.22 16.17	15.5962874314
   47.48 19.92 34.59 13.69	12.4587534933
   46.62 18.04 32.93 13.74	13.2515512587
   54.03 26.12 37.69 17.85	12.5505064981
   66.61 32.66 41.37 25.96	11.3863250587
   46.69 18.55 33.46 13.50	10.6021280649
   36.94 13.78 29.22 10.33	19.0167937681
   58.55 26.76 38.31 20.07	12.0479055533
   38.49 16.20 31.13 10.31	18.2301241726
   59.86 25.69 38.23 21.72	18.2882196146
   40.86 16.37 31.02 11.02	14.709131182
   31.00 8.58 27.14 9.68	14.1385003145
   30.74 10.84 27.91 9.25	11.1799331228
   32.23 12.43 28.55 8.20	17.4567199179
   34.15 14.51 29.70 7.32	19.5994270769
   56.25 27.31 37.87 19.01	17.0924038031
   51.90 24.24 36.08 16.43	15.8046111337
   36.49 17.01 30.20 8.84	15.7786038306
   44.78 18.54 33.40 11.97	20.1288299533
   30.04 12.04 28.10 8.74	15.1033667811
   52.08 24.29 36.78 16.11	20.4053235674
   52.07 25.74 36.88 16.88	18.7458839238
   47.61 20.10 33.61 14.66	21.0130522811
   47.54 22.73 35.55 13.44	19.6022085661
   38.18 20.05 31.91 9.42	16.0375867002
   56.06 24.80 37.19 18.47	14.7488529513
   37.94 15.15 29.90 9.35	20.9321536887
   36.48 17.77 30.73 7.91	19.9439071281
   33.81 15.49 29.93 7.44	13.9418332988
   47.59 20.94 35.18 12.88	19.1309155989
   29.72 11.83 27.54 8.36	11.7290387233
   30.90 12.12 27.85 8.04	20.8506975262
   50.51 24.62 36.51 15.24	10.6102498325
   32.29 11.73 27.63 7.51	11.1401315766
   40.91 16.95 30.60 10.95	12.8614445183
   49.29 21.41 34.87 14.53	11.4760318196
   30.87 11.41 27.74 8.38	21.8388201475
   35.66 15.76 30.23 8.04	14.6928581736
   57.01 32.06 42.34 24.38	13.1013741886
   37.95 18.13 32.02 8.62	17.1370918708
   37.94 14.80 29.81 9.35	12.7903319875
   54.15 27.19 39.24 21.99	9.01160932006
   60.55 30.67 41.04 21.59	12.1751741349
   39.28 19.99 32.50 10.34	13.1421257621
   30.58 11.20 27.97 8.78	11.739311445
   28.53 4.69 25.21 10.70	9.7621848894
   51.53 26.65 37.13 16.67	12.1799979037
   43.95 20.29 33.31 12.47	9.13588917773
   33.67 16.34 30.90 7.70	9.73611883123
   55.90 29.37 39.11 19.09	9.99959619406
   31.42 12.44 28.44 8.65	7.87810783499
   56.77 27.40 38.43 19.29	11.9948987253
   53.12 25.09 35.92 17.07	14.6722643653
   41.50 20.54 33.41 10.73	11.9823018746
   30.35 10.53 27.20 8.76	9.82267227001
   53.43 25.04 37.14 16.47	8.97253402473
   30.48 10.65 27.50 9.08	10.9893252754
   36.94 16.21 30.19 9.47	10.9686287713
   37.98 17.00 31.08 8.99	12.2190575605
   41.00 16.84 30.60 10.99	9.00249208188
   29.87 10.21 27.16 8.71	8.12662636237
   30.30 11.50 27.79 8.57	11.5393096835
   30.73 10.65 27.60 9.10	9.82437701295
   37.62 17.70 31.72 8.46	5.91472186645
   35.57 13.57 29.52 8.58	7.64251025522
   48.22 19.18 33.85 14.14	6.6515943862
   68.09 33.70 42.45 27.13	12.42364082
   30.70 12.11 27.69 8.12	6.79393665175
   47.55 20.84 33.98 13.63	6.54058965367
   53.35 26.96 37.29 17.55	5.51404899553
   66.95 33.09 41.63 26.14	3.9313777187
   49.82 20.26 34.42 15.33	6.5222554073
   39.44 19.50 32.57 9.85	9.58899139398
   41.55 19.30 31.91 11.77	6.58200942406
   31.92 13.49 28.25 7.60	10.4816677195
   33.32 12.53 28.06 8.22	9.59477401805
   33.13 12.17 29.23 7.77	7.45199984037
   36.90 14.29 29.87 8.94	11.2846350239
   35.31 14.59 29.64 8.22	10.8223772401
   38.76 18.36 30.77 10.11	8.91802429612
   41.41 17.77 31.30 11.34	13.1771971153
   58.55 27.13 37.65 20.50	4.96652945913
   29.77 8.15 26.27 9.36	6.30275955425
   39.37 16.62 30.56 10.10	7.92550632148
   30.23 6.63 25.83 10.14	7.7709557692
   42.14 18.29 31.98 11.96	10.156832864
   34.55 11.16 27.86 8.26	7.90372154818
   31.55 9.79 27.21 9.05	8.41594001593
   30.37 11.75 27.81 8.58	10.4627424551
   30.22 10.24 27.36 8.86	9.15767437189
   35.93 15.31 29.48 8.29	9.1062391048
   40.48 16.98 31.39 10.76	10.2640925465
   36.49 14.58 29.61 8.83	9.0018509236
   34.25 14.38 28.84 7.39	6.43915739808
   31.96 11.04 26.74 7.85	5.71011801115
   39.52 17.74 31.95 10.02	5.59188766624
   30.89 11.41 28.33 8.99	8.08962673852
   29.56 10.79 27.00 8.47	5.68848650189
   30.62 10.75 27.83 8.95	11.054389708
   29.42 7.06 26.21 9.56	10.0814518455
   30.22 5.84 26.45 10.67	6.41840480974
   29.86 8.06 26.32 9.61	5.19743909451
   33.66 11.97 27.81 8.60	6.22904717301
   29.65 7.64 25.98 9.52	10.2709271238
   30.09 11.04 27.14 8.47	13.4022106518
   46.42 21.06 33.14 13.96	5.04682815678
   29.88 8.07 26.33 9.39	6.94516950714
   45.71 20.68 32.81 13.21	9.30455901582
   29.27 6.70 25.88 9.94	8.85994365977
   29.96 10.12 26.79 8.87	9.47662868939
   30.05 11.15 27.32 8.52	9.89760781758
   30.92 11.15 27.35 8.46	7.0850260896
   31.43 7.57 26.78 9.87	7.8155512736
   30.50 9.08 26.87 9.44	7.9007080774
   55.12 23.87 36.01 18.20	5.25037173044
   52.18 21.83 35.92 16.08	9.59259924743
   29.66 7.07 26.53 10.53	9.11445317304
   66.93 33.44 42.57 26.43	9.29070959236
   56.17 24.53 36.22 19.38	12.1213473485
   37.48 15.33 29.86 9.68	15.0032588801
   53.23 23.74 35.73 16.76	7.40975846756
   37.94 15.81 29.88 9.63	10.0931217607
   38.25 16.68 30.44 9.77	10.679685598
   55.15 26.02 37.33 17.91	12.1219407661
   32.17 5.95 26.20 10.32	15.3765127329
   47.12 18.47 32.94 14.16	15.4768552024
   51.55 20.06 34.52 16.71	17.6523458202
   56.13 22.76 36.17 19.37	11.4669755047
   52.47 21.16 35.10 16.86	16.5860029196
   38.05 13.91 28.75 11.14	16.2730592317
   41.49 16.68 30.62 12.29	17.3539863095
   52.89 21.01 34.83 17.28	15.1477936281
   55.39 22.20 35.45 18.82	14.8590465991
   43.22 17.18 31.59 12.45	13.3056854642
   39.38 14.37 29.88 10.10	13.0993197701
   52.24 21.65 35.50 16.91	14.2603066171
   44.52 17.85 32.79 12.35	15.1695774279
   48.64 17.72 33.09 14.76	16.1174440053
   30.64 4.85 25.66 10.75	13.7029467188
   39.77 15.93 30.01 10.53	18.2426850782
   53.25 23.83 36.17 17.55	14.78586896
   52.17 23.95 36.79 16.55	15.4240180335
   53.95 25.39 36.68 18.03	17.5171823953
   39.82 15.34 29.77 10.97	17.0049490662
   30.02 6.35 26.75 10.43	16.9585451319
   38.08 12.79 28.42 10.65	15.8175037741
   48.32 17.74 33.41 14.76	15.9875893591
   30.45 6.64 26.38 10.16	13.0658963487
   29.50 7.53 26.24 9.82	16.1566719569
   51.29 21.25 34.97 16.16	16.5118858908
   53.79 21.82 34.76 18.27	18.2178231872
   42.22 18.27 32.15 12.69	17.2798300829
   52.15 20.03 33.97 17.79	18.3135660531
   29.52 4.74 25.04 10.61	13.9621168035
   34.34 12.27 27.21 9.37	13.7312433809
   38.79 14.81 28.88 10.92	10.9798994011
   49.05 15.97 32.66 15.77	13.1796420887
   31.29 3.56 25.70 11.55	7.7568976232
   44.04 13.89 31.61 12.94	8.57125357167
   54.09 20.63 35.26 17.63	5.49733109035
   31.03 7.28 26.34 10.02	14.3724140433
   37.61 13.14 28.15 10.87	16.156828979
   52.91 24.05 36.49 17.83	10.6984078187
   57.78 23.13 37.02 20.91	15.8710563804
   53.21 20.01 34.44 18.30	12.4176801293
   33.70 12.47 28.29 9.16	12.9965289984
   40.78 16.21 30.62 10.62	15.0263866975
   37.48 17.70 30.46 9.50	14.0183377634
   30.23 8.57 25.96 9.08	17.7653465822
   30.31 9.78 26.57 8.87	16.6844375746
   30.16 5.00 25.65 10.88	13.6983343485
   30.43 5.95 25.81 10.44	12.5677799151
   30.69 12.50 27.44 7.92	11.4504723004
   45.39 16.22 31.92 13.27	15.7737334911
   68.90 31.49 41.44 28.23	14.6561565678
   47.47 17.58 33.52 13.46	13.8045025688
   40.95 16.16 30.38 11.21	11.8490697468
   47.05 15.75 32.30 14.39	13.823380876
   42.72 17.64 31.48 11.91	11.0697960336
   48.02 18.77 33.08 14.55	9.01050433565
   39.64 16.88 31.04 10.66	10.2779032681
   55.05 22.59 35.42 18.35	14.6574720359
   35.31 13.73 28.64 9.25	11.7662813613
   54.85 23.14 36.54 17.75	15.6711845999
   36.38 11.49 27.85 10.14	12.7558052563
   53.92 23.78 36.35 17.62	11.677688812
   51.14 20.59 34.45 15.81	13.9194029254
   37.42 15.34 29.97 9.69	12.1605336753
   54.15 21.69 35.55 17.50	16.6175876816
   49.86 21.67 35.14 15.44	14.3856787932
   38.04 11.90 28.26 10.55	12.6341054048
   38.27 15.76 29.93 10.25	18.1450201119
   31.37 5.94 26.38 10.67	12.6908479526
   56.65 24.45 36.88 19.35	11.6686385037
   57.44 25.04 37.18 19.84	13.2428351589
   56.96 24.12 37.12 19.79	15.7014960821
   51.44 23.95 36.30 16.00	11.2008870171
   37.39 15.14 29.79 10.09	12.5823720153
   31.93 10.07 26.38 8.64	12.7103285851
   55.15 25.25 36.51 18.17	11.6147277849
   31.11 13.37 27.99 7.68	12.5287117351
   31.38 7.55 27.06 10.11	17.3064553252
   37.45 13.23 29.45 10.51	16.9148306996
   52.43 20.38 35.31 17.12	15.1543624259
   37.40 12.84 28.91 10.08	13.9441933648
   48.23 19.94 33.69 14.74	13.9859983002
   48.23 19.94 33.69 14.74	14.736764905
   30.41 9.76 20.65 16.23	11.6848551664
   31.23 9.97 21.83 15.81	19.6893275246
   47.37 21.84 28.17 18.21	15.6341316350
   46.48 20.23 27.84 18.07	11.7511748036
   30.61 5.42 22.15 13.77	13.1567477266
   49.99 22.37 28.71 17.72	17.2588763189
   29.32 11.15 19.90 16.20	15.9915338300
   29.43 6.41 21.29 14.77	13.0864473935
   30.43 10.51 21.23 15.33	18.3334204468
   49.54 22.34 28.34 18.27	14.3714388104
   30.40 9.66 20.87 15.81	13.0667623933
   49.69 22.29 29.14 19.05	13.8037733530
   31.58 8.82 22.09 13.93	14.2002190802
   31.56 8.97 21.78 15.84	16.3558418899
   44.43 18.13 27.34 15.92	14.7032247954
   46.81 19.46 28.20 17.45	15.5708153074
   30.61 11.64 21.02 16.26	17.1989032232
   30.42 11.10 20.78 16.05	16.9036183309
   30.74 9.48 21.33 15.39	13.5562412932
   45.07 20.68 27.47 17.17	14.8808582176
   48.03 21.02 27.99 17.04	12.0787672080
   31.30 7.21 22.18 14.22	15.9948377936
   30.50 7.33 22.10 15.03	15.4806352287
   30.50 5.68 21.94 13.67	13.2199025505
   44.69 19.83 27.04 16.87	17.7261957743
   50.46 22.76 29.03 19.11	16.8550127652
   29.60 6.14 21.15 14.10	16.2432824338
   29.19 8.31 20.54 15.42	15.7405900966
   28.91 10.26 19.46 15.94	17.1271594424
   48.74 22.41 28.53 18.70	15.5146133981
   31.07 9.05 21.87 14.58	17.9568157200
   48.45 20.88 28.38 17.85	15.9415825243
   31.08 10.53 21.62 14.85	19.1428807161
   30.15 10.53 20.80 15.27	19.0445133815
   30.88 11.46 21.59 15.29	14.1073317064
   43.01 18.88 27.27 15.51	19.3652395357
   30.68 9.41 21.51 14.98	16.4863794031
   29.65 9.84 20.59 15.64	18.2927134014
   29.83 15.09 20.74 16.14	21.5692719568
   50.96 25.00 28.33 19.55	15.3394700560
   30.43 10.97 21.09 15.73	15.8476703895
   32.14 10.39 22.69 14.92	17.3675994565
   45.05 21.31 26.38 17.26	17.4518808163
   53.84 25.18 29.73 19.36	16.2047980975
   31.70 11.34 22.06 16.09	16.3246253204
   48.69 25.50 28.30 19.25	19.7643182061
   29.94 7.67 21.37 14.78	18.9740509264
   29.76 8.10 20.98 14.95	16.4380055168
   51.04 25.03 28.66 19.86	16.8599000168
   29.67 6.98 21.05 14.47	18.1958974812
   29.81 6.58 21.17 14.33	16.9613210498
   50.88 24.67 28.40 19.63	18.8312660407
   42.10 17.27 25.82 15.89	19.1032173154
   49.48 21.51 29.10 18.44	16.4425366820
   43.24 18.62 27.33 16.48	16.8684802809
   30.07 7.74 21.17 14.30	13.9539124225
   46.68 19.72 28.46 17.43	14.9234021706
   50.95 22.43 29.98 19.81	16.0425769869
   30.67 6.38 22.09 14.81	18.3096943113
   48.21 20.21 28.58 17.22	18.1448622029
   49.57 21.19 28.82 17.83	15.3987534645
   30.48 4.45 22.43 13.53	17.9400694273
   29.75 7.18 20.94 14.87	18.2241265515
   47.41 20.13 28.24 17.31	19.4167610425
   46.41 21.25 26.31 16.58	21.4203333063
   44.64 19.57 25.88 15.62	17.9276824113
   47.34 19.67 27.91 16.54	15.6909959137
   43.78 17.61 26.59 15.63	17.9358924570
   46.49 23.40 26.19 18.33	20.8287682034
   46.55 21.61 26.46 17.05	16.7995812137
   31.02 5.50 21.87 14.13	4.4865841386
   31.12 3.14 22.45 13.04	6.4758559965
   30.08 5.33 21.14 13.90	4.6525757518
   30.30 3.41 22.07 13.59	6.8127395592
   30.81 4.75 21.82 14.03	5.1688237246
   30.65 8.45 20.93 14.09	6.4814951417
   30.99 5.48 21.81 13.81	7.2793471581
   31.44 8.74 21.46 15.25	4.4826189030
   47.69 20.93 27.61 17.28	3.5760064568
   52.07 22.00 29.22 18.54	4.8343835187
   47.14 20.47 27.41 17.95	5.3129313630
   30.99 9.26 20.89 16.01	6.2265980754
   31.25 5.89 21.97 14.89	5.5995235976
   46.47 19.05 26.94 16.85	4.8603235701
   42.67 17.87 25.89 15.12	4.5310785592
   31.12 4.78 21.76 14.02	4.3302587925
   32.17 6.76 22.52 14.13	5.2660146833
   30.07 7.29 21.55 15.01	4.4188116606
   51.16 21.52 29.56 19.21	5.4580673676
   31.01 6.17 21.70 14.91	1.9298612654
   31.70 7.32 21.92 14.79	3.6844774734
   32.59 4.68 22.90 13.19	7.1209573967
   31.17 10.18 21.00 16.03	4.9055495581
   46.48 17.12 27.54 15.22	5.1302522179
   30.05 5.93 21.10 14.57	7.7211763793
   30.22 9.05 20.51 16.01	1.9459152146
   54.08 23.22 29.87 19.61	6.1415721003
   42.93 13.51 27.03 14.29	2.9799324224
   30.50 7.56 21.22 15.53	4.6003902531
   47.39 18.44 28.72 17.59	5.3494207443
   31.42 2.66 22.67 13.28	6.2660730575
   30.57 7.57 20.96 15.50	4.5405697889
   52.40 20.95 29.74 19.02	7.3758682963
   49.90 20.73 28.17 17.10	6.2984601907
   31.89 6.24 22.21 15.03	6.3633733224
   50.07 20.62 28.29 16.79	3.9725474143
   30.31 7.14 20.70 15.18	4.6496180318
   45.87 20.54 26.71 17.32	7.1342495958
   51.49 23.63 28.97 19.32	6.3068472918
   49.69 23.23 28.75 18.81	2.2675063206
   47.19 20.46 28.08 17.94	4.1217397060
   50.97 21.19 29.42 17.92	6.0096692615
   47.27 21.04 28.44 17.46	5.6795039645
   46.77 21.78 26.89 17.61	6.4984591615
   47.69 22.02 27.74 18.59	4.8116136991
   30.32 6.95 20.98 14.72	5.3596703860
   30.10 9.10 20.34 15.06	6.0888717778
   45.55 17.83 27.46 17.04	5.6853208633
   30.77 7.03 21.15 14.91	4.1000541561
   32.87 4.55 23.04 12.47	5.1908338386
   32.44 6.84 22.13 14.25	2.5801186873
   48.94 20.91 28.50 18.02	5.2780716714
   30.72 5.80 21.29 14.67	4.8803937883
   31.94 5.84 22.03 13.84	6.0380910347
   31.93 3.53 22.45 13.16	3.2188541485
   30.14 6.10 20.64 14.56	6.4881583830
   31.26 7.27 21.39 14.59	5.3116865309
   52.93 22.93 29.94 19.76	3.4566760971
   30.36 7.93 20.56 14.79	4.9140796042
   31.32 8.67 21.46 13.86	3.7872982039
   30.72 10.18 20.80 15.28	5.3317176917
   49.27 24.10 28.00 18.68	4.9866085802
   40.91 17.42 25.62 15.57	4.7994776434
   45.69 20.97 26.87 17.11	3.9987075199
   45.86 21.36 27.70 17.37	6.6545094140
   45.47 20.85 26.35 17.11	6.8379745939
   49.01 23.01 27.95 18.43	5.3098413914
   45.32 21.15 26.64 17.44	6.2363496190
   50.85 25.12 30.51 18.77	9.7457387758
   49.79 21.16 28.17 17.72	4.6377709502
   45.22 19.34 26.38 17.10	7.0186551965
   55.43 23.50 30.63 19.84	5.7414912838
   30.29 6.77 21.30 15.13	4.9550586280
   44.74 20.30 26.92 16.65	3.8862839568
   30.98 8.93 20.88 15.50	5.5355168318
   43.98 19.31 27.05 16.31	3.7834686252
   50.50 23.34 28.83 19.18	4.2450620500
   30.81 9.90 21.08 14.41	5.7691121635
   32.86 6.56 22.51 14.23	5.4553542167
   30.39 5.90 21.09 14.40	4.0585099237
   41.85 17.82 26.29 15.47	4.4137706719
   47.25 22.73 27.91 17.90	5.5933015089
   46.96 24.11 28.26 17.14	5.2692437583
   42.49 17.45 25.83 15.73	4.5301364395
   47.28 22.12 28.20 18.06	6.5039722758
   29.65 9.55 19.90 15.39	4.9112977214
   30.96 10.61 21.25 13.93	6.1926144822
   41.89 18.08 25.95 15.95	5.1578324247
   43.62 20.88 26.30 15.85	8.7840087623
   30.10 9.67 20.51 15.22	5.7175146555
   51.39 25.67 28.67 19.16	5.5273032190
   31.96 11.01 21.96 13.75	4.7438454838
   31.47 13.72 22.12 12.58	3.6534418353
   30.38 11.88 20.79 15.54	4.9237367267
   40.80 18.18 24.93 15.13	5.0713572018
   47.00 22.48 27.64 17.23	5.6224365918
   48.83 22.42 28.06 18.64	4.2271068896
   41.36 20.36 26.63 14.50	5.2426277612
   31.39 9.35 21.32 15.06	4.3860247835
   47.73 20.94 28.05 18.38	4.2110154171
   30.13 7.77 20.28 15.45	6.6132017506
   48.52 22.63 28.22 18.72	5.9828715410
   46.92 21.48 26.84 18.16	4.7406296445
   29.59 6.53 20.69 14.75	3.6835160956
   30.00 9.39 20.21 15.38	3.7166415255
   48.11 22.82 27.18 18.08	4.6288003534
   39.69 16.84 24.28 15.17	3.3946526468
   30.12 9.73 20.38 15.14	7.0704120961
   43.14 20.85 25.58 15.85	4.5986882543
   30.56 9.49 20.68 15.13	4.4827920546
   51.13 23.85 28.23 18.82	4.4197521598
   45.75 21.09 26.46 17.30	3.9054265752
   41.95 18.68 25.11 16.00	5.9321515483
   29.84 9.84 20.07 15.50	6.3272775495
   46.69 23.29 27.10 17.22	4.1723269304
   30.66 13.95 21.11 15.69	1.8567840619
   50.13 24.96 28.65 20.27	5.3581615525
   31.23 11.28 21.41 15.28	5.3626353589
   30.35 7.56 20.97 14.71	4.6813952820
   46.50 22.84 28.12 17.34	6.1017763977
   30.82 12.33 21.20 15.28	4.6782869331
   49.63 25.00 28.12 19.47	5.2241800826
   49.05 24.07 27.67 18.95	6.8668770492
   46.27 20.84 27.21 16.91	4.5418007776
   30.98 8.97 21.03 15.33	4.5723660210
   30.40 10.41 20.43 16.19	5.8524820851
   47.01 21.61 26.89 17.45	6.6328716740
   46.63 22.19 26.61 17.58	7.0070456545
   48.46 22.60 27.69 18.05	4.9790255262
   48.71 23.71 27.39 18.51	5.7117272256
   52.18 24.73 28.23 18.41	6.0949108292
   51.69 25.25 28.46 18.72	5.2344034376
   52.34 26.18 29.22 19.58	5.1880407211
   55.30 27.16 29.56 20.74	4.8795680654
   45.22 20.57 26.35 17.33	3.5950161743
   43.89 23.63 27.38 16.73	4.4594451047
   45.18 20.80 26.73 16.75	5.0010434172
   46.46 22.42 26.57 17.21	5.5210690145
   49.58 24.58 27.04 18.47	4.2477609941
   38.93 18.00 24.14 15.11	5.0862401205
   42.03 20.79 24.60 16.50	4.5743921632
   40.99 18.23 25.59 15.60	4.2975394051
   43.54 21.22 25.41 17.19	4.0935017691
   45.79 23.54 25.66 17.69	4.9413415860
   46.64 22.33 26.30 16.74	6.0992008877
   45.25 19.83 26.02 16.32	6.3442222057
   39.60 18.54 23.82 14.94	4.1884741666
   42.94 22.25 24.84 16.84	3.9724481497
   38.51 18.91 22.87 14.96	5.3135232243
   40.24 20.24 23.74 15.80	7.3742532511
   48.57 25.01 27.51 18.91	5.2847071819
   41.28 23.00 25.66 15.84	3.0960976457
   41.37 20.36 24.75 16.24	3.5997478235
   43.89 22.34 27.08 16.39	3.6327341383
   42.85 21.44 25.17 16.70	5.9528103886
   35.62 17.63 23.88 14.34	6.4921177332
   44.55 23.94 25.92 17.18	5.1442660176
   42.48 24.40 26.25 15.72	5.8834809254
   41.97 22.65 24.63 16.16	6.2723378276
   49.17 26.65 27.74 18.80	5.4295042153
   44.67 21.06 25.65 16.34	6.5370274391
   38.30 16.50 23.76 14.51	3.6780344908
   44.04 21.74 25.91 17.16	4.5481695188
   47.15 23.63 27.31 18.22	5.4808769549
   47.66 24.11 27.29 18.27	6.3308619953
   30.98 10.50 21.31 14.87	5.1838382483
   39.24 17.58 24.91 16.11	5.0470740705
   29.56 12.29 20.15 15.47	5.6650318870
   48.34 25.94 28.42 18.30	4.2086239201
   29.63 13.58 20.48 15.46	5.4421418068
   44.51 20.52 26.53 17.58	4.4200271164
   30.70 15.36 21.54 14.99	4.8083528533
   31.74 14.94 22.12 15.07	4.2181968560
   30.51 12.35 21.00 14.80	4.3894454624
   45.19 23.17 26.71 16.94	5.8205100409
   30.47 16.67 22.19 14.27	4.3812235400
   30.80 13.55 21.77 14.88	5.6443050129
   47.13 25.55 28.24 18.09	4.9957583206
   29.66 14.82 20.88 14.77	6.5206963194
   31.17 13.70 21.51 15.33	4.5337679865
   42.24 21.48 25.85 16.30	4.3650995376
   29.49 14.24 20.86 14.65	4.2382143679
   44.29 25.65 27.09 16.15	4.6128709934
   48.54 26.58 28.34 18.08	5.5082375800
   44.60 23.59 27.10 17.06	4.1918845086
   39.02 18.42 24.87 15.38	7.4384631293
   42.67 21.62 26.61 16.08	5.0494239041
   28.72 15.62 20.81 14.65	3.4735497144
   50.95 29.23 29.74 19.54	2.6428713548
   29.10 13.74 20.54 15.10	5.9789075167
   48.70 27.48 28.57 18.03	4.6619775278
   44.44 23.81 25.75 16.68	3.9945854959
   43.66 21.26 25.32 16.42	3.0828887959
   52.67 26.37 28.20 19.39	2.6010055636
   45.94 20.46 27.09 17.85	3.8228414814
   47.83 21.86 27.58 18.54	4.8068328498
   29.69 10.75 20.06 15.68	2.7531855452
   30.21 8.55 20.40 15.60	4.9618415544
   28.99 9.15 20.18 15.02	3.8934567475
   30.43 11.14 20.42 16.54	3.8451835719
   29.83 12.63 20.78 14.69	4.6377946457
   29.59 11.41 20.27 15.32	3.4795188854
   30.09 14.93 21.57 14.01	3.5385242847
   40.84 21.36 25.18 14.94	3.7435561394
   48.61 25.59 28.41 18.23	4.7530314411
   29.64 10.47 20.06 15.24	3.0944650014
   51.81 26.46 29.11 18.52	4.9901698699
   47.45 25.28 27.83 17.46	4.7514545580
   49.30 24.26 27.80 19.26	5.2222820292
   43.75 19.99 25.76 16.25	5.2093741566
   29.48 10.84 19.95 15.42	5.3464082447
   30.14 15.43 21.39 15.09	4.4786970191
   29.96 14.46 21.29 14.31	3.8973414031
   51.97 29.52 30.22 19.92	3.8689858740
   30.15 11.39 20.67 15.26	3.8153011128
   29.96 14.22 21.13 14.99	3.8747279465
   30.35 14.32 21.63 15.34	3.9103899852
   48.48 26.46 28.44 18.46	4.8047284053
   48.97 25.52 28.02 19.11	3.7703963843
   43.45 22.25 26.20 16.27	4.6280225900
   49.37 26.37 29.69 18.76	4.9213330214
   44.60 23.52 27.82 16.60	5.8021599054
   47.66 25.10 28.15 18.49	5.4543174179
   30.47 16.72 22.21 12.92	3.5500380813
   29.64 11.24 20.12 15.41	5.2877594030
   46.25 23.01 27.54 18.23	5.8194340593
   28.89 12.41 19.98 14.82	4.6888182073
   42.73 22.54 27.12 16.57	3.2602856733
   29.42 12.30 20.47 13.76	3.6752655531
   30.34 11.60 20.64 15.64	5.3192829914
   30.77 14.56 21.58 14.57	6.0865728560
   46.99 27.26 28.73 17.75	1.2217172706
   30.49 15.21 21.52 15.18	4.5423908722
   29.71 15.39 21.19 14.77	3.1392081546
   47.11 27.99 28.95 16.83	3.5924379352
   29.80 13.10 20.53 15.75	2.9285046039
   29.72 14.43 20.84 15.69	4.4677059800
   45.37 26.73 27.51 16.75	3.0691780742
   29.46 13.00 20.32 15.27	4.6401780126
   29.95 14.15 21.19 14.26	4.9813083705
   30.14 11.99 20.46 16.19	9.7732492084
   30.44 15.92 21.76 15.19	1.1477973209
   30.42 14.32 20.99 16.34	6.0374228877
   29.24 11.89 19.89 15.67	5.3329000590
   29.48 11.39 19.79 16.43	5.9113274652
   49.14 25.86 27.86 19.66	8.6121834901
   29.56 11.87 19.74 16.90	7.2547858799
   30.09 14.43 20.83 15.89	7.7411583262
   41.80 19.56 24.76 16.11	7.9652280263
   30.05 13.94 21.07 14.40	9.4307799653
   29.39 12.49 19.92 16.17	5.8593685009
   29.92 11.68 20.24 16.05	5.7056056846
   52.65 27.23 28.59 20.72	7.6217414694
   54.78 28.32 29.01 21.36	5.7911906324
   30.02 11.99 20.22 16.58	6.3592504038
   29.90 9.69 20.55 16.19	8.9949250105
   29.31 10.22 20.05 15.98	9.3094407445
   48.84 23.78 28.13 17.25	8.1635895252
   30.09 10.83 20.47 15.81	6.1171267959
   48.67 25.90 27.99 18.80	7.3097309468
   30.73 13.18 21.10 15.96	8.0020959174
   49.09 26.43 28.54 18.64	7.8118686811
   45.17 22.94 26.68 17.10	11.1759446270
   51.86 26.64 29.28 20.30	9.0455873614
